county_id,year,wholesale_elec_price_dollars_per_kwh
1845,2040,0.08380112844
1845,2041,0.08694264592
1845,2042,0.0900841634
1845,2043,0.0899945661
1845,2044,0.0899049688
1845,2045,0.089787740555
1845,2046,0.08967051231
1845,2047,0.08893293085
1845,2048,0.08819534939
1845,2049,0.087859635305
1845,2050,0.08752392122
1846,2014,0.0712258112
1846,2015,0.0712258112
1846,2016,0.0712258112
1846,2017,0.0712258112
1846,2018,0.0712258112
1846,2019,0.0712258112
1846,2020,0.0712258112
1846,2021,0.0712258112
1846,2022,0.0712258112
1846,2023,0.052301277255
1846,2024,0.03337674331
1846,2025,0.03329124076
1846,2026,0.03320573821
1846,2027,0.04164294202
1846,2028,0.05008014583
1846,2029,0.050101279335
1846,2030,0.05012241284
1846,2031,0.0501809878
1846,2032,0.0502395627599999
1846,2033,0.0499436772799999
1846,2034,0.0496477917999999
1846,2035,0.0495751002999999
1846,2036,0.0495024087999999
1846,2037,0.049054051125
1846,2038,0.0486056934499999
1846,2039,0.04805737662
1846,2040,0.04750905979
1846,2041,0.047060195025
1846,2042,0.04661133026
1846,2043,0.0461158430699999
1846,2044,0.04562035588
1846,2045,0.04504987134
1846,2046,0.0444793867999999
1846,2047,0.043588874735
1846,2048,0.04269836267
1846,2049,0.04171361178
1846,2050,0.04072886089
1847,2014,0.0608033017
1847,2015,0.0608033017
1847,2016,0.0608033017
1847,2017,0.0608033017
1847,2018,0.0608033017
1847,2019,0.0608033017
1847,2020,0.0608033017
1847,2021,0.0608033017
1847,2022,0.0608033017
1847,2023,0.042934962505
1847,2024,0.02506662331
1847,2025,0.02358925085
1847,2026,0.02211187839
1847,2027,0.024390001075
1847,2028,0.02666812376
1847,2029,0.0291899602849999
1847,2030,0.03171179681
1847,2031,0.03210001453
1847,2032,0.03248823225
1847,2033,0.02945692751
1847,2034,0.02642562277
1847,2035,0.02787588894
1847,2036,0.02932615511
1847,2037,0.0327912397049999
1847,2038,0.0362563243
1847,2039,0.03376814824
1847,2040,0.03127997218
1847,2041,0.03251379256
1847,2042,0.03374761294
1847,2043,0.03091921669
1847,2044,0.02809082044
1847,2045,0.029667031655
1847,2046,0.03124324287
1847,2047,0.030886751285
1847,2048,0.0305302597
1847,2049,0.03000242416
1847,2050,0.02947458862
1848,2014,0.07018350988
1848,2015,0.07018350988
1848,2016,0.07018350988
1848,2017,0.07018350988
1848,2018,0.07018350988
1848,2019,0.07018350988
1848,2020,0.07018350988
1848,2021,0.07018350988
1848,2022,0.07018350988
1848,2023,0.051548618775
1848,2024,0.03291372767
1848,2025,0.032828700445
1848,2026,0.03274367322
1848,2027,0.0412339119549999
1848,2028,0.04972415069
1848,2029,0.049467567845
1848,2030,0.049210985
1848,2031,0.04925220102
1848,2032,0.04929341704
1848,2033,0.048975943815
1848,2034,0.04865847059
1848,2035,0.04866316088
1848,2036,0.04866785117
1848,2037,0.048381488055
1848,2038,0.04809512494
1848,2039,0.047368600945
1848,2040,0.04664207695
1848,2041,0.047065606775
1848,2042,0.0474891366
1848,2043,0.0470747823199999
1848,2044,0.04666042804
1848,2045,0.04570700958
1848,2046,0.04475359112
1848,2047,0.04381386079
1848,2048,0.04287413046
1848,2049,0.04227972472
1848,2050,0.04168531898
1849,2014,0.07338860786
1849,2015,0.07338860786
1849,2016,0.07338860786
1849,2017,0.07338860786
1849,2018,0.07338860786
1849,2019,0.07338860786
1849,2020,0.07338860786
1849,2021,0.07338860786
1849,2022,0.07338860786
1849,2023,0.0539664903049999
1849,2024,0.03454437275
1849,2025,0.033323019235
1849,2026,0.03210166572
1849,2027,0.03633864016
1849,2028,0.0405756146
1849,2029,0.04257232088
1849,2030,0.04456902716
1849,2031,0.04381565413
1849,2032,0.0430622811
1849,2033,0.044689523585
1849,2034,0.04631676607
1849,2035,0.04762155373
1849,2036,0.0489263413899999
1849,2037,0.04851739641
1849,2038,0.04810845143
1849,2039,0.0473880259
1849,2040,0.04666760037
1849,2041,0.046848132885
1849,2042,0.0470286654
1849,2043,0.0456985763149999
1849,2044,0.0443684872299999
1849,2045,0.04382090693
1849,2046,0.04327332663
1849,2047,0.04257022067
1849,2048,0.04186711471
1849,2049,0.04154336953
1849,2050,0.04121962435
1850,2014,0.06391795123
1850,2015,0.06391795123
1850,2016,0.06391795123
1850,2017,0.06391795123
1850,2018,0.06391795123
1850,2019,0.06391795123
1850,2020,0.06391795123
1850,2021,0.06391795123
1850,2022,0.06391795123
1850,2023,0.056867963905
1850,2024,0.04981797658
1850,2025,0.049144933585
1850,2026,0.04847189059
1850,2027,0.046099494805
1850,2028,0.04372709902
1850,2029,0.043967536335
1850,2030,0.04420797365
1850,2031,0.04330908097
1850,2032,0.04241018829
1850,2033,0.04239784341
1850,2034,0.04238549853
1850,2035,0.042053348095
1850,2036,0.04172119766
1850,2037,0.0412556447799999
1850,2038,0.0407900919
1850,2039,0.040393384795
1850,2040,0.0399966776899999
1850,2041,0.039825971655
1850,2042,0.03965526562
1850,2043,0.03910529098
1850,2044,0.03855531634
1850,2045,0.038143129805
1850,2046,0.03773094327
1850,2047,0.0374810134399999
1850,2048,0.03723108361
1850,2049,0.036524799845
1850,2050,0.03581851608
1851,2014,0.03353400615
1851,2015,0.03353400615
1851,2016,0.03353400615
1851,2017,0.03353400615
1851,2018,0.03353400615
1851,2019,0.03353400615
1851,2020,0.03353400615
1851,2021,0.03353400615
1851,2022,0.03353400615
1851,2023,0.0196111597015
1851,2024,0.005688313253
1851,2025,0.0056358579095
1851,2026,0.005583402566
1851,2027,0.014811549563
1851,2028,0.02403969656
1851,2029,0.02787232255
1851,2030,0.03170494854
1851,2031,0.031901629285
1851,2032,0.03209831003
1851,2033,0.027754850755
1851,2034,0.0234113914799999
1851,2035,0.030212480745
1851,2036,0.03701357001
1851,2037,0.03672642934
1851,2038,0.03643928867
1851,2039,0.03095853792
1851,2040,0.02547778717
1851,2041,0.02940563853
1851,2042,0.03333348989
1851,2043,0.031934613785
1851,2044,0.03053573768
1851,2045,0.030974121245
1851,2046,0.03141250481
1851,2047,0.0305084565949999
1851,2048,0.02960440838
1851,2049,0.028697957575
1851,2050,0.02779150677
1852,2014,0.07413457244
1852,2015,0.07413457244
1852,2016,0.07413457244
1852,2017,0.07413457244
1852,2018,0.07413457244
1852,2019,0.07413457244
1852,2020,0.07413457244
1852,2021,0.07413457244
1852,2022,0.07413457244
1852,2023,0.055044721935
1852,2024,0.03595487143
1852,2025,0.0470706176799999
1852,2026,0.05818636393
1852,2027,0.058362841915
1852,2028,0.0585393199
1852,2029,0.058726553025
1852,2030,0.05891378615
1852,2031,0.057878039795
1852,2032,0.05684229344
1852,2033,0.0567387633
1852,2034,0.05663523316
1852,2035,0.056746319735
1852,2036,0.05685740631
1852,2037,0.0568826272299999
1852,2038,0.05690784815
1852,2039,0.057075498495
1852,2040,0.05724314884
1852,2041,0.05691288291
1852,2042,0.05658261698
1852,2043,0.05599838935
1852,2044,0.05541416172
1852,2045,0.056308803435
1852,2046,0.05720344515
1852,2047,0.0562822818349999
1852,2048,0.0553611185199999
1852,2049,0.0537324325
1852,2050,0.05210374648
1853,2014,0.06806917775
1853,2015,0.06806917775
1853,2016,0.06806917775
1853,2017,0.06806917775
1853,2018,0.06806917775
1853,2019,0.06806917775
1853,2020,0.06806917775
1853,2021,0.06806917775
1853,2022,0.06806917775
1853,2023,0.04744383775
1853,2024,0.02681849775
1853,2025,0.0274674501949999
1853,2026,0.02811640264
1853,2027,0.03727950476
1853,2028,0.04644260688
1853,2029,0.040659247125
1853,2030,0.03487588737
1853,2031,0.036600853665
1853,2032,0.03832581996
1853,2033,0.03909671009
1853,2034,0.03986760022
1853,2035,0.0410363856649999
1853,2036,0.04220517111
1853,2037,0.04209706069
1853,2038,0.04198895027
1853,2039,0.04149768859
1853,2040,0.04100642691
1853,2041,0.0413376729
1853,2042,0.04166891889
1853,2043,0.04106420238
1853,2044,0.04045948587
1853,2045,0.04089531882
1853,2046,0.04133115177
1853,2047,0.04071763103
1853,2048,0.04010411029
1853,2049,0.039491799645
1853,2050,0.0388794889999999
1854,2014,0.08674880551
1854,2015,0.08674880551
1854,2016,0.08674880551
1854,2017,0.08674880551
1854,2018,0.08674880551
1854,2019,0.08674880551
1854,2020,0.08674880551
1854,2021,0.08674880551
1854,2022,0.08674880551
1854,2023,0.05899769603
1854,2024,0.03124658655
1854,2025,0.04003245337
1854,2026,0.04881832019
1854,2027,0.04796791079
1854,2028,0.04711750139
1854,2029,0.047053240955
1854,2030,0.04698898052
1854,2031,0.0467762015099999
1854,2032,0.0465634224999999
1854,2033,0.0463904365349999
1854,2034,0.04621745057
1854,2035,0.046313408825
1854,2036,0.04640936708
1854,2037,0.04602760321
1854,2038,0.04564583934
1854,2039,0.045274317745
1854,2040,0.04490279615
1854,2041,0.04394435163
1854,2042,0.04298590711
1854,2043,0.04231895124
1854,2044,0.04165199537
1854,2045,0.04122703134
1854,2046,0.0408020673099999
1854,2047,0.04022451116
1854,2048,0.03964695501
1854,2049,0.039064577525
1854,2050,0.03848220004
1855,2014,0.06500286862
1855,2015,0.06500286862
1855,2016,0.06500286862
1855,2017,0.06500286862
1855,2018,0.06500286862
1855,2019,0.06500286862
1855,2020,0.06500286862
1855,2021,0.06500286862
1855,2022,0.06500286862
1855,2023,0.0448267771299999
1855,2024,0.02465068564
1855,2025,0.0258239039349999
1855,2026,0.02699712223
1855,2027,0.03274600093
1855,2028,0.03849487963
1855,2029,0.03386929595
1855,2030,0.02924371227
1855,2031,0.028235487065
1855,2032,0.0272272618599999
1855,2033,0.02849978512
1855,2034,0.0297723083799999
1855,2035,0.0309801708699999
1855,2036,0.03218803336
1855,2037,0.032119417245
1855,2038,0.03205080113
1855,2039,0.0305419241
1855,2040,0.0290330470699999
1855,2041,0.02872363129
1855,2042,0.0284142155099999
1855,2043,0.02823176236
1855,2044,0.02804930921
1855,2045,0.0276975679849999
1855,2046,0.02734582676
1855,2047,0.026711787315
1855,2048,0.02607774787
1855,2049,0.026868423875
1855,2050,0.02765909988
1856,2014,0.06236665682
1856,2015,0.06236665682
1856,2016,0.06236665682
1856,2017,0.06236665682
1856,2018,0.06236665682
1856,2019,0.06236665682
1856,2020,0.06236665682
1856,2021,0.06236665682
1856,2022,0.06236665682
1856,2023,0.04366722471
1856,2024,0.0249677926
1856,2025,0.025583058035
1856,2026,0.02619832347
1856,2027,0.02750986788
1856,2028,0.02882141229
1856,2029,0.02644576352
1856,2030,0.02407011475
1856,2031,0.02409064885
1856,2032,0.02411118295
1856,2033,0.02434324215
1856,2034,0.02457530135
1856,2035,0.025330722485
1856,2036,0.02608614362
1856,2037,0.026197974355
1856,2038,0.02630980509
1856,2039,0.024998845515
1856,2040,0.02368788594
1856,2041,0.02445746645
1856,2042,0.02522704696
1856,2043,0.02450059038
1856,2044,0.0237741338
1856,2045,0.024367837045
1856,2046,0.0249615402899999
1856,2047,0.02418777961
1856,2048,0.02341401893
1856,2049,0.022310315905
1856,2050,0.02120661288
1857,2014,0.06905055517
1857,2015,0.06905055517
1857,2016,0.06905055517
1857,2017,0.06905055517
1857,2018,0.06905055517
1857,2019,0.06905055517
1857,2020,0.06905055517
1857,2021,0.06905055517
1857,2022,0.06905055517
1857,2023,0.048140980045
1857,2024,0.02723140492
1857,2025,0.0284444762249999
1857,2026,0.0296575475299999
1857,2027,0.03811870416
1857,2028,0.04657986079
1857,2029,0.042397708825
1857,2030,0.03821555686
1857,2031,0.0394644801
1857,2032,0.04071340334
1857,2033,0.041017796125
1857,2034,0.04132218891
1857,2035,0.0420737572
1857,2036,0.0428253254899999
1857,2037,0.042290317065
1857,2038,0.04175530864
1857,2039,0.0414128207
1857,2040,0.04107033276
1857,2041,0.0408292452449999
1857,2042,0.04058815773
1857,2043,0.04017105502
1857,2044,0.03975395231
1857,2045,0.03892486726
1857,2046,0.03809578221
1857,2047,0.03771211376
1857,2048,0.03732844531
1857,2049,0.036982279135
1857,2050,0.03663611296
1858,2014,0.07243014635
1858,2015,0.07243014635
1858,2016,0.07243014635
1858,2017,0.07243014635
1858,2018,0.07243014635
1858,2019,0.07243014635
1858,2020,0.07243014635
1858,2021,0.07243014635
1858,2022,0.07243014635
1858,2023,0.05383753649
1858,2024,0.03524492663
1858,2025,0.045091384265
1858,2026,0.0549378419
1858,2027,0.05216231362
1858,2028,0.04938678534
1858,2029,0.0501267214399999
1858,2030,0.05086665754
1858,2031,0.052195981645
1858,2032,0.05352530575
1858,2033,0.0536777875
1858,2034,0.05383026925
1858,2035,0.0529224565399999
1858,2036,0.05201464383
1858,2037,0.051464692725
1858,2038,0.05091474162
1858,2039,0.0502866148549999
1858,2040,0.04965848809
1858,2041,0.049500511275
1858,2042,0.04934253446
1858,2043,0.04833751345
1858,2044,0.04733249244
1858,2045,0.04622506588
1858,2046,0.04511763932
1858,2047,0.044428752625
1858,2048,0.04373986593
1858,2049,0.04303960452
1858,2050,0.04233934311
1859,2014,0.06446810502
1859,2015,0.06446810502
1859,2016,0.06446810502
1859,2017,0.06446810502
1859,2018,0.06446810502
1859,2019,0.06446810502
1859,2020,0.06446810502
1859,2021,0.06446810502
1859,2022,0.06446810502
1859,2023,0.042652296405
1859,2024,0.02083648779
1859,2025,0.020376398905
1859,2026,0.01991631002
1859,2027,0.02671853035
1859,2028,0.0335207506799999
1859,2029,0.032645362705
1859,2030,0.03176997473
1859,2031,0.03076993035
1859,2032,0.02976988597
1859,2033,0.03094862416
1859,2034,0.03212736235
1859,2035,0.0345488253049999
1859,2036,0.03697028826
1859,2037,0.03643434374
1859,2038,0.03589839922
1859,2039,0.034834014965
1859,2040,0.03376963071
1859,2041,0.034467804835
1859,2042,0.03516597896
1859,2043,0.034701870105
1859,2044,0.03423776125
1859,2045,0.0339684687449999
1859,2046,0.03369917624
1859,2047,0.03376300963
1859,2048,0.03382684302
1859,2049,0.03362396653
1859,2050,0.03342109004
1860,2014,0.06664694647
1860,2015,0.06664694647
1860,2016,0.06664694647
1860,2017,0.06664694647
1860,2018,0.06664694647
1860,2019,0.06664694647
1860,2020,0.06664694647
1860,2021,0.06664694647
1860,2022,0.06664694647
1860,2023,0.046383560445
1860,2024,0.02612017442
1860,2025,0.026659851115
1860,2026,0.02719952781
1860,2027,0.035530162215
1860,2028,0.04386079662
1860,2029,0.04100952428
1860,2030,0.03815825194
1860,2031,0.038672734675
1860,2032,0.03918721741
1860,2033,0.038488890765
1860,2034,0.03779056412
1860,2035,0.0379173407699999
1860,2036,0.03804411742
1860,2037,0.0380552074
1860,2038,0.03806629738
1860,2039,0.03734899038
1860,2040,0.0366316833799999
1860,2041,0.03665196511
1860,2042,0.03667224684
1860,2043,0.03660001086
1860,2044,0.03652777488
1860,2045,0.036371143295
1860,2046,0.0362145117099999
1860,2047,0.035545392725
1860,2048,0.03487627374
1860,2049,0.034527239005
1860,2050,0.03417820427
1861,2014,0.07301099532
1861,2015,0.07301099532
1861,2016,0.07301099532
1861,2017,0.07301099532
1861,2018,0.07301099532
1861,2019,0.07301099532
1861,2020,0.07301099532
1861,2021,0.07301099532
1861,2022,0.07301099532
1861,2023,0.053633296815
1861,2024,0.03425559831
1861,2025,0.0456491977649999
1861,2026,0.05704279722
1861,2027,0.055076920735
1861,2028,0.0531110442499999
1861,2029,0.05082064723
1861,2030,0.04853025021
1861,2031,0.0496755154349999
1861,2032,0.0508207806599999
1861,2033,0.0507985198749999
1861,2034,0.05077625909
1861,2035,0.050843450535
1861,2036,0.05091064198
1861,2037,0.05021766139
1861,2038,0.0495246808
1861,2039,0.0492699709999999
1861,2040,0.0490152612
1861,2041,0.04887483651
1861,2042,0.04873441182
1861,2043,0.048163820875
1861,2044,0.04759322993
1861,2045,0.0465960598349999
1861,2046,0.0455988897399999
1861,2047,0.044768037935
1861,2048,0.04393718613
1861,2049,0.04303590371
1861,2050,0.04213462129
1862,2014,0.07536236183
1862,2015,0.07536236183
1862,2016,0.07536236183
1862,2017,0.07536236183
1862,2018,0.07536236183
1862,2019,0.07536236183
1862,2020,0.07536236183
1862,2021,0.07536236183
1862,2022,0.07536236183
1862,2023,0.05525738552
1862,2024,0.03515240921
1862,2025,0.03492316844
1862,2026,0.03469392767
1862,2027,0.04265176607
1862,2028,0.05060960447
1862,2029,0.05075766774
1862,2030,0.05090573101
1862,2031,0.05108296369
1862,2032,0.05126019637
1862,2033,0.051612235045
1862,2034,0.05196427372
1862,2035,0.0522968918699999
1862,2036,0.05262951002
1862,2037,0.05310438805
1862,2038,0.0535792660799999
1862,2039,0.053175688205
1862,2040,0.05277211033
1862,2041,0.052265919395
1862,2042,0.05175972846
1862,2043,0.051294726675
1862,2044,0.05082972489
1862,2045,0.0499573987499999
1862,2046,0.0490850726099999
1862,2047,0.0483129737599999
1862,2048,0.04754087491
1862,2049,0.0457839839349999
1862,2050,0.04402709296
1863,2014,0.03353400615
1863,2015,0.03353400615
1863,2016,0.03353400615
1863,2017,0.03353400615
1863,2018,0.03353400615
1863,2019,0.03353400615
1863,2020,0.03353400615
1863,2021,0.03353400615
1863,2022,0.03353400615
1863,2023,0.0196111597015
1863,2024,0.005688313253
1863,2025,0.0056358579095
1863,2026,0.005583402566
1863,2027,0.014811549563
1863,2028,0.02403969656
1863,2029,0.02787232255
1863,2030,0.03170494854
1863,2031,0.031901629285
1863,2032,0.03209831003
1863,2033,0.027754850755
1863,2034,0.0234113914799999
1863,2035,0.030212480745
1863,2036,0.03701357001
1863,2037,0.03672642934
1863,2038,0.03643928867
1863,2039,0.03095853792
1863,2040,0.02547778717
1863,2041,0.02940563853
1863,2042,0.03333348989
1863,2043,0.031934613785
1863,2044,0.03053573768
1863,2045,0.030974121245
1863,2046,0.03141250481
1863,2047,0.0305084565949999
1863,2048,0.02960440838
1863,2049,0.028697957575
1863,2050,0.02779150677
1864,2014,0.06368060888
1864,2015,0.06368060888
1864,2016,0.06368060888
1864,2017,0.06368060888
1864,2018,0.06368060888
1864,2019,0.06368060888
1864,2020,0.06368060888
1864,2021,0.06368060888
1864,2022,0.06368060888
1864,2023,0.042674493435
1864,2024,0.02166837799
1864,2025,0.021139169555
1864,2026,0.02060996112
1864,2027,0.02197671634
1864,2028,0.02334347156
1864,2029,0.02640911369
1864,2030,0.02947475582
1864,2031,0.03038345776
1864,2032,0.0312921597
1864,2033,0.03101564889
1864,2034,0.03073913808
1864,2035,0.03119140992
1864,2036,0.03164368176
1864,2037,0.030761625265
1864,2038,0.02987956877
1864,2039,0.029919987385
1864,2040,0.029960406
1864,2041,0.02927126633
1864,2042,0.02858212666
1864,2043,0.02781975054
1864,2044,0.02705737442
1864,2045,0.02649486573
1864,2046,0.02593235704
1864,2047,0.02493584972
1864,2048,0.0239393424
1864,2049,0.023178919115
1864,2050,0.02241849583
1865,2014,0.07000675346
1865,2015,0.07000675346
1865,2016,0.07000675346
1865,2017,0.07000675346
1865,2018,0.07000675346
1865,2019,0.07000675346
1865,2020,0.07000675346
1865,2021,0.07000675346
1865,2022,0.07000675346
1865,2023,0.066549244805
1865,2024,0.06309173615
1865,2025,0.0629011985
1865,2026,0.06271066085
1865,2027,0.06618397626
1865,2028,0.06965729167
1865,2029,0.070553228605
1865,2030,0.07144916554
1865,2031,0.0726026386149999
1865,2032,0.07375611169
1865,2033,0.07408260806
1865,2034,0.07440910443
1865,2035,0.07444265677
1865,2036,0.07447620911
1865,2037,0.074538888115
1865,2038,0.07460156712
1865,2039,0.07831839793
1865,2040,0.08203522874
1865,2041,0.083896299515
1865,2042,0.08575737029
1865,2043,0.08506553716
1865,2044,0.08437370403
1865,2045,0.08425044622
1865,2046,0.08412718841
1865,2047,0.083244518445
1865,2048,0.08236184848
1865,2049,0.08179998351
1865,2050,0.08123811854
1866,2014,0.07301099532
1866,2015,0.07301099532
1866,2016,0.07301099532
1866,2017,0.07301099532
1866,2018,0.07301099532
1866,2019,0.07301099532
1866,2020,0.07301099532
1866,2021,0.07301099532
1866,2022,0.07301099532
1866,2023,0.053633296815
1866,2024,0.03425559831
1866,2025,0.0456491977649999
1866,2026,0.05704279722
1866,2027,0.055076920735
1866,2028,0.0531110442499999
1866,2029,0.05082064723
1866,2030,0.04853025021
1866,2031,0.0496755154349999
1866,2032,0.0508207806599999
1866,2033,0.0507985198749999
1866,2034,0.05077625909
1866,2035,0.050843450535
1866,2036,0.05091064198
1866,2037,0.05021766139
1866,2038,0.0495246808
1866,2039,0.0492699709999999
1866,2040,0.0490152612
1866,2041,0.04887483651
1866,2042,0.04873441182
1866,2043,0.048163820875
1866,2044,0.04759322993
1866,2045,0.0465960598349999
1866,2046,0.0455988897399999
1866,2047,0.044768037935
1866,2048,0.04393718613
1866,2049,0.04303590371
1866,2050,0.04213462129
1867,2014,0.06604277106
1867,2015,0.06604277106
1867,2016,0.06604277106
1867,2017,0.06604277106
1867,2018,0.06604277106
1867,2019,0.06604277106
1867,2020,0.06604277106
1867,2021,0.06604277106
1867,2022,0.06604277106
1867,2023,0.045718673215
1867,2024,0.02539457537
1867,2025,0.0265888320449999
1867,2026,0.0277830887199999
1867,2027,0.033624109015
1867,2028,0.03946512931
1867,2029,0.0351781743549999
1867,2030,0.0308912193999999
1867,2031,0.0298367700299999
1867,2032,0.02878232066
1867,2033,0.031720910505
1867,2034,0.03465950035
1867,2035,0.035901212315
1867,2036,0.03714292428
1867,2037,0.03730670317
1867,2038,0.03747048206
1867,2039,0.036343645015
1867,2040,0.03521680797
1867,2041,0.0349134789
1867,2042,0.03461014983
1867,2043,0.03452082096
1867,2044,0.03443149209
1867,2045,0.034159390985
1867,2046,0.03388728988
1867,2047,0.03316230629
1867,2048,0.0324373227
1867,2049,0.03218714919
1867,2050,0.03193697568
1868,2014,0.07110921938
1868,2015,0.07110921938
1868,2016,0.07110921938
1868,2017,0.07110921938
1868,2018,0.07110921938
1868,2019,0.07110921938
1868,2020,0.07110921938
1868,2021,0.07110921938
1868,2022,0.07110921938
1868,2023,0.052619562485
1868,2024,0.03412990559
1868,2025,0.03378957699
1868,2026,0.03344924839
1868,2027,0.0411328470149999
1868,2028,0.04881644564
1868,2029,0.048995897785
1868,2030,0.04917534993
1868,2031,0.049636942015
1868,2032,0.0500985341
1868,2033,0.050286365475
1868,2034,0.05047419685
1868,2035,0.05047452626
1868,2036,0.05047485567
1868,2037,0.0508921271149999
1868,2038,0.05130939856
1868,2039,0.05111349454
1868,2040,0.05091759052
1868,2041,0.050212595495
1868,2042,0.04950760047
1868,2043,0.049014086565
1868,2044,0.04852057266
1868,2045,0.04774260281
1868,2046,0.04696463296
1868,2047,0.046160547885
1868,2048,0.04535646281
1868,2049,0.043694615475
1868,2050,0.04203276814
1869,2014,0.06368060888
1869,2015,0.06368060888
1869,2016,0.06368060888
1869,2017,0.06368060888
1869,2018,0.06368060888
1869,2019,0.06368060888
1869,2020,0.06368060888
1869,2021,0.06368060888
1869,2022,0.06368060888
1869,2023,0.042674493435
1869,2024,0.02166837799
1869,2025,0.021139169555
1869,2026,0.02060996112
1869,2027,0.02197671634
1869,2028,0.02334347156
1869,2029,0.02640911369
1869,2030,0.02947475582
1869,2031,0.03038345776
1869,2032,0.0312921597
1869,2033,0.03101564889
1869,2034,0.03073913808
1869,2035,0.03119140992
1869,2036,0.03164368176
1869,2037,0.030761625265
1869,2038,0.02987956877
1869,2039,0.029919987385
1869,2040,0.029960406
1869,2041,0.02927126633
1869,2042,0.02858212666
1869,2043,0.02781975054
1869,2044,0.02705737442
1869,2045,0.02649486573
1869,2046,0.02593235704
1869,2047,0.02493584972
1869,2048,0.0239393424
1869,2049,0.023178919115
1869,2050,0.02241849583
1870,2014,0.0748642645799999
1870,2015,0.0748642645799999
1870,2016,0.0748642645799999
1870,2017,0.0748642645799999
1870,2018,0.0748642645799999
1870,2019,0.0748642645799999
1870,2020,0.0748642645799999
1870,2021,0.0748642645799999
1870,2022,0.0748642645799999
1870,2023,0.0553003881249999
1870,2024,0.03573651167
1870,2025,0.03425081922
1870,2026,0.03276512677
1870,2027,0.03413900431
1870,2028,0.03551288185
1870,2029,0.04001662818
1870,2030,0.04452037451
1870,2031,0.047314147435
1870,2032,0.05010792036
1870,2033,0.05054884206
1870,2034,0.05098976376
1870,2035,0.051873206135
1870,2036,0.05275664851
1870,2037,0.05350483407
1870,2038,0.0542530196299999
1870,2039,0.05374319373
1870,2040,0.0532333678299999
1870,2041,0.05277154428
1870,2042,0.05230972073
1870,2043,0.0518001945999999
1870,2044,0.05129066847
1870,2045,0.0504925666799999
1870,2046,0.04969446489
1870,2047,0.0488248992599999
1870,2048,0.04795533363
1870,2049,0.04625872481
1870,2050,0.04456211599
1871,2014,0.0710105231699999
1871,2015,0.0710105231699999
1871,2016,0.0710105231699999
1871,2017,0.0710105231699999
1871,2018,0.0710105231699999
1871,2019,0.0710105231699999
1871,2020,0.0710105231699999
1871,2021,0.0710105231699999
1871,2022,0.0710105231699999
1871,2023,0.052355550965
1871,2024,0.03370057876
1871,2025,0.033447302965
1871,2026,0.03319402717
1871,2027,0.04080109831
1871,2028,0.04840816945
1871,2029,0.04856212476
1871,2030,0.0487160800699999
1871,2031,0.04935250259
1871,2032,0.04998892511
1871,2033,0.050118727545
1871,2034,0.05024852998
1871,2035,0.05054575382
1871,2036,0.05084297766
1871,2037,0.0505647472499999
1871,2038,0.0502865168399999
1871,2039,0.050361536845
1871,2040,0.05043655685
1871,2041,0.049468004395
1871,2042,0.04849945194
1871,2043,0.04797583727
1871,2044,0.0474522225999999
1871,2045,0.04668477971
1871,2046,0.04591733682
1871,2047,0.04523935782
1871,2048,0.04456137882
1871,2049,0.04335739857
1871,2050,0.04215341832
1872,2014,0.07421140527
1872,2015,0.07421140527
1872,2016,0.07421140527
1872,2017,0.07421140527
1872,2018,0.07421140527
1872,2019,0.07421140527
1872,2020,0.07421140527
1872,2021,0.07421140527
1872,2022,0.07421140527
1872,2023,0.05493117392
1872,2024,0.03565094257
1872,2025,0.045685864335
1872,2026,0.0557207861
1872,2027,0.053461776555
1872,2028,0.05120276701
1872,2029,0.051223716145
1872,2030,0.05124466528
1872,2031,0.05187349317
1872,2032,0.05250232106
1872,2033,0.053513636115
1872,2034,0.05452495117
1872,2035,0.05502174542
1872,2036,0.05551853967
1872,2037,0.055457942765
1872,2038,0.05539734586
1872,2039,0.055364073875
1872,2040,0.0553308018899999
1872,2041,0.0548333963399999
1872,2042,0.05433599079
1872,2043,0.05355068497
1872,2044,0.05276537915
1872,2045,0.0517205859449999
1872,2046,0.0506757927399999
1872,2047,0.04995403818
1872,2048,0.04923228362
1872,2049,0.0484912775299999
1872,2050,0.04775027144
1873,2014,0.0846652116
1873,2015,0.0846652116
1873,2016,0.0846652116
1873,2017,0.0846652116
1873,2018,0.0846652116
1873,2019,0.0846652116
1873,2020,0.0846652116
1873,2021,0.0846652116
1873,2022,0.0846652116
1873,2023,0.054597012225
1873,2024,0.02452881285
1873,2025,0.032883725965
1873,2026,0.04123863908
1873,2027,0.03930611149
1873,2028,0.0373735839
1873,2029,0.03643193378
1873,2030,0.03549028366
1873,2031,0.034229940965
1873,2032,0.03296959827
1873,2033,0.032695296955
1873,2034,0.03242099564
1873,2035,0.032131439665
1873,2036,0.03184188369
1873,2037,0.0323749197499999
1873,2038,0.03290795581
1873,2039,0.032679095245
1873,2040,0.03245023468
1873,2041,0.03172981565
1873,2042,0.03100939662
1873,2043,0.029104482025
1873,2044,0.02719956743
1873,2045,0.024953420205
1873,2046,0.02270727298
1873,2047,0.0252479700749999
1873,2048,0.02778866717
1873,2049,0.025122471445
1873,2050,0.02245627572
1874,2014,0.07096742868
1874,2015,0.07096742868
1874,2016,0.07096742868
1874,2017,0.07096742868
1874,2018,0.07096742868
1874,2019,0.07096742868
1874,2020,0.07096742868
1874,2021,0.07096742868
1874,2022,0.07096742868
